Temps;Energie
87.080000;-8.173017
87.090000;-8.178849
87.100000;-8.184006
87.110000;-8.188587
87.120000;-8.192737
87.130000;-8.196616
87.140000;-8.200377
87.150000;-8.204152
87.160000;-8.208039
87.170000;-8.212102
87.180000;-8.216367
87.190000;-8.220825
87.200000;-8.225432
87.210000;-8.230110
87.220000;-8.234748
87.230000;-8.239196
87.240000;-8.243265
87.250000;-8.246722
87.260000;-8.249288
87.270000;-8.250642
87.280000;-8.250430
87.290000;-8.248290
87.300000;-8.243891
87.310000;-8.237005
87.320000;-8.227595
87.330000;-8.215916
87.340000;-8.202612
87.350000;-8.188724
87.360000;-8.175586
87.370000;-8.164530
87.380000;-8.156453
87.390000;-8.151411
87.400000;-8.148494
87.410000;-8.146223
87.420000;-8.143448
87.430000;-8.140395
87.440000;-8.139194
87.450000;-8.143297
87.460000;-8.155736
87.470000;-8.177071
87.480000;-8.204518
87.490000;-8.233137
87.500000;-8.258237
87.510000;-8.277096
87.520000;-8.288909
87.530000;-8.293648
87.540000;-8.291190
87.550000;-8.281299
87.560000;-8.264019
87.570000;-8.239836
87.580000;-8.209409
87.590000;-8.173156
87.600000;-8.131079
87.610000;-8.083214
87.620000;-8.030894
87.630000;-7.978824
87.640000;-7.937213
87.650000;-7.921793
87.660000;-7.948479
87.670000;-8.022060
87.680000;-8.126386
87.690000;-8.228449
87.700000;-8.297294
87.710000;-8.320962
87.720000;-8.307248
87.730000;-8.272745
87.740000;-8.232478
87.750000;-8.195750
87.760000;-8.166623
87.770000;-8.145907
87.780000;-8.132892
87.790000;-8.126360
87.800000;-8.125004
87.810000;-8.127501
87.820000;-8.132443
87.830000;-8.138280
87.840000;-8.143344
87.850000;-8.146006
87.860000;-8.144934
87.870000;-8.139437
87.880000;-8.129834
87.890000;-8.117757
87.900000;-8.106270
87.910000;-8.099509
87.920000;-8.101618
87.930000;-8.115008
87.940000;-8.138629
87.950000;-8.167489
87.960000;-8.194256
87.970000;-8.212333
87.980000;-8.218557
87.990000;-8.213954
88.000000;-8.202571
88.010000;-8.189443
88.020000;-8.178843
88.030000;-8.173279
88.040000;-8.173249
88.050000;-8.177588
88.060000;-8.184175
88.070000;-8.190758
88.080000;-8.195620
88.090000;-8.197899
88.100000;-8.197567
88.110000;-8.195167
88.120000;-8.191488
88.130000;-8.187307
88.140000;-8.183244
88.150000;-8.179719
88.160000;-8.176975
88.170000;-8.175141
88.180000;-8.174285
88.190000;-8.174461
88.200000;-8.175734
88.210000;-8.178164
88.220000;-8.181774
88.230000;-8.186477
88.240000;-8.191992
88.250000;-8.197754
88.260000;-8.202861
88.270000;-8.206063
88.280000;-8.205845
88.290000;-8.200613
88.300000;-8.189030
88.310000;-8.170551
88.320000;-8.146194
88.330000;-8.119455
88.340000;-8.096935
88.350000;-8.087707
88.360000;-8.100357
88.370000;-8.137852
88.380000;-8.193230
88.390000;-8.250612
88.400000;-8.292553
88.410000;-8.308474
88.420000;-8.297787
88.430000;-8.266868
88.440000;-8.224017
88.450000;-8.176169
88.460000;-8.128299
88.470000;-8.084562
88.480000;-8.049801
88.490000;-8.030196
88.500000;-8.032045
88.510000;-8.058499
88.520000;-8.105870
88.530000;-8.162797
88.540000;-8.214343
88.550000;-8.248782
88.560000;-8.262107
88.570000;-8.257595
88.580000;-8.242135
88.590000;-8.222561
88.600000;-8.203717
88.610000;-8.188163
88.620000;-8.176712
88.630000;-8.169136
88.640000;-8.164726
88.650000;-8.162644
88.660000;-8.162107
88.670000;-8.162466
88.680000;-8.163217
88.690000;-8.164000
88.700000;-8.164587
88.710000;-8.164889
88.720000;-8.164965
88.730000;-8.165048
88.740000;-8.165562
88.750000;-8.167114
88.760000;-8.170437
88.770000;-8.176244
88.780000;-8.185013
88.790000;-8.196714
88.800000;-8.210591
88.810000;-8.225080
88.820000;-8.237951
88.830000;-8.246635
88.840000;-8.248636
88.850000;-8.241893
88.860000;-8.225056
88.870000;-8.197781
88.880000;-8.161234
88.890000;-8.118921
88.900000;-8.077588
88.910000;-8.047303
88.920000;-8.039245
88.930000;-8.060482
88.940000;-8.107959
88.950000;-8.167101
88.960000;-8.218486
88.970000;-8.248314
88.980000;-8.254217
88.990000;-8.243069
89.000000;-8.224825
89.010000;-8.207548
89.020000;-8.195501
89.030000;-8.189503
89.040000;-8.188207
89.050000;-8.189414
89.060000;-8.191059
89.070000;-8.191738
89.080000;-8.190839
89.090000;-8.188392
89.100000;-8.184797
89.110000;-8.180556
89.120000;-8.176083
89.130000;-8.171590
89.140000;-8.167058
89.150000;-8.162230
89.160000;-8.156650
89.170000;-8.149698
89.180000;-8.140662
89.190000;-8.128859
89.200000;-8.113845
89.210000;-8.095758
89.220000;-8.075791
89.230000;-8.056695
89.240000;-8.042995
89.250000;-8.040385
89.260000;-8.053850
89.270000;-8.084792
89.280000;-8.128768
89.290000;-8.176014
89.300000;-8.215316
89.310000;-8.238874
89.320000;-8.244881
89.330000;-8.236657
89.340000;-8.219888
89.350000;-8.200092
89.360000;-8.181319
89.370000;-8.165952
89.380000;-8.155065
89.390000;-8.148879
89.400000;-8.147123
89.410000;-8.149244
89.420000;-8.154518
89.430000;-8.162112
89.440000;-8.171146
89.450000;-8.180761
89.460000;-8.190198
89.470000;-8.198871
89.480000;-8.206400
89.490000;-8.212611
89.500000;-8.217495
89.510000;-8.221154
89.520000;-8.223733
89.530000;-8.225368
89.540000;-8.226154
89.550000;-8.226121
89.560000;-8.225234
89.570000;-8.223408
89.580000;-8.220525
89.590000;-8.216466
89.600000;-8.211134
89.610000;-8.204491
89.620000;-8.196579
89.630000;-8.187546
89.640000;-8.177652
89.650000;-8.167282
89.660000;-8.156945
89.670000;-8.147249
89.680000;-8.138832
89.690000;-8.132210
89.700000;-8.127565
89.710000;-8.124602
89.720000;-8.122658
89.730000;-8.121210
89.740000;-8.120593
89.750000;-8.122390
89.760000;-8.128946
89.770000;-8.142026
89.780000;-8.161450
89.790000;-8.184794
89.800000;-8.208427
89.810000;-8.228996
89.820000;-8.244260
89.830000;-8.253020
89.840000;-8.254784
89.850000;-8.249681
89.860000;-8.238576
89.870000;-8.223030
89.880000;-8.204974
89.890000;-8.186253
89.900000;-8.168258
89.910000;-8.151775
89.920000;-8.137033
89.930000;-8.123876
89.940000;-8.111996
89.950000;-8.101170
89.960000;-8.091499
89.970000;-8.083605
89.980000;-8.078734
89.990000;-8.078660
90.000000;-8.085305
90.010000;-8.100034
90.020000;-8.122836
90.030000;-8.151788
90.040000;-8.183244
90.050000;-8.212846
90.060000;-8.236897
90.070000;-8.253398
90.080000;-8.262274
90.090000;-8.264876
90.100000;-8.263159
90.110000;-8.258979
90.120000;-8.253672
90.130000;-8.247928
90.140000;-8.241828
90.150000;-8.234963
90.160000;-8.226556
90.170000;-8.215580
90.180000;-8.200874
90.190000;-8.181311
90.200000;-8.156051
90.210000;-8.124958
90.220000;-8.089216
90.230000;-8.052128
90.240000;-8.019858
90.250000;-8.001546
90.260000;-8.007820
90.270000;-8.046886
90.280000;-8.118909
90.290000;-8.212147
90.300000;-8.305313
90.310000;-8.376548
90.320000;-8.413033
90.330000;-8.414442
90.340000;-8.389390
90.350000;-8.349296
90.360000;-8.303833
90.370000;-8.259169
90.380000;-8.218168
90.390000;-8.181384
90.400000;-8.148128
90.410000;-8.117362
90.420000;-8.088409
90.430000;-8.061506
90.440000;-8.038190
90.450000;-8.021338
90.460000;-8.014664
90.470000;-8.021549
90.480000;-8.043499
90.490000;-8.078916
90.500000;-8.122907
90.510000;-8.168358
90.520000;-8.207820
90.530000;-8.235487
90.540000;-8.248597
90.550000;-8.247766
90.560000;-8.236219
90.570000;-8.218370
90.580000;-8.198443
90.590000;-8.179632
90.600000;-8.163859
90.610000;-8.151936
90.620000;-8.143895
90.630000;-8.139315
90.640000;-8.137567
90.650000;-8.137968
90.660000;-8.139870
90.670000;-8.142696
90.680000;-8.145946
90.690000;-8.149193
90.700000;-8.152076
90.710000;-8.154294
90.720000;-8.155606
90.730000;-8.155847
90.740000;-8.154946
90.750000;-8.152969
90.760000;-8.150164
90.770000;-8.147012
90.780000;-8.144254
90.790000;-8.142884
90.800000;-8.144052
90.810000;-8.148872
90.820000;-8.158134
90.830000;-8.171997
90.840000;-8.189774
90.850000;-8.209945
90.860000;-8.230450
90.870000;-8.249171
90.880000;-8.264428
90.890000;-8.275292
90.900000;-8.281626
90.910000;-8.283907
90.920000;-8.282930
90.930000;-8.279527
90.940000;-8.274360
90.950000;-8.267806
90.960000;-8.259918
90.970000;-8.250455
90.980000;-8.238940
90.990000;-8.224772
91.000000;-8.207399
91.010000;-8.186559
91.020000;-8.162613
91.030000;-8.136917
91.040000;-8.112105
91.050000;-8.092031
91.060000;-8.081047
91.070000;-8.082460
91.080000;-8.096540
91.090000;-8.119131
91.100000;-8.142210
91.110000;-8.156829
91.120000;-8.157314
91.130000;-8.144497
91.140000;-8.126166
91.150000;-8.114166
91.160000;-8.118930
91.170000;-8.143681
91.180000;-8.181861
91.190000;-8.220343
91.200000;-8.246684
91.210000;-8.255071
91.220000;-8.247215
91.230000;-8.229186
91.240000;-8.207592
91.250000;-8.187325
91.260000;-8.171051
91.270000;-8.159670
91.280000;-8.153010
91.290000;-8.150397
91.300000;-8.151015
91.310000;-8.154094
91.320000;-8.158971
91.330000;-8.165106
91.340000;-8.172052
91.350000;-8.179421
91.360000;-8.186837
91.370000;-8.193890
91.380000;-8.200077
91.390000;-8.204738
91.400000;-8.206982
91.410000;-8.205596
91.420000;-8.198976
91.430000;-8.185109
91.440000;-8.161725
91.450000;-8.126827
91.460000;-8.079924
91.470000;-8.024288
91.480000;-7.970008
91.490000;-7.935969
91.500000;-7.946375
91.510000;-8.017772
91.520000;-8.141586
91.530000;-8.280106
91.540000;-8.387497
91.550000;-8.438315
91.560000;-8.436227
91.570000;-8.401385
91.580000;-8.354552
91.590000;-8.309455
91.600000;-8.272509
91.610000;-8.245313
91.620000;-8.227056
91.630000;-8.216021
91.640000;-8.210304
91.650000;-8.208041
91.660000;-8.207365
91.670000;-8.206225
91.680000;-8.202170
91.690000;-8.192188
91.700000;-8.172772
91.710000;-8.140490
91.720000;-8.093423
91.730000;-8.033734
91.740000;-7.970896
91.750000;-7.923269
91.760000;-7.913886
91.770000;-7.958387
91.780000;-8.052114
91.790000;-8.169956
91.800000;-8.281144
91.810000;-8.363721
91.820000;-8.407969
91.830000;-8.413863
91.840000;-8.388558
91.850000;-8.343428
91.860000;-8.290165
91.870000;-8.237684
91.880000;-8.191108
91.890000;-8.152369
91.900000;-8.121425
91.910000;-8.097373
91.920000;-8.079213
91.930000;-8.066261
91.940000;-8.058291
91.950000;-8.055463
91.960000;-8.058101
91.970000;-8.066351
91.980000;-8.079845
91.990000;-8.097471
92.000000;-8.117383
92.010000;-8.137284
92.020000;-8.154919
92.030000;-8.168563
92.040000;-8.177348
92.050000;-8.181311
92.060000;-8.181204
92.070000;-8.178179
92.080000;-8.173479
92.090000;-8.168206
92.100000;-8.163202
92.110000;-8.159020
92.120000;-8.155953
92.130000;-8.154088
92.140000;-8.153366
92.150000;-8.153634
92.160000;-8.154680
92.170000;-8.156264
92.180000;-8.158128
92.190000;-8.160008
92.200000;-8.161638
92.210000;-8.162756
92.220000;-8.163119
92.230000;-8.162520
92.240000;-8.160834
92.250000;-8.158068
92.260000;-8.154440
92.270000;-8.150462
92.280000;-8.146998
92.290000;-8.145257
92.300000;-8.146649
92.310000;-8.152476
92.320000;-8.163479
92.330000;-8.179396
92.340000;-8.198743
92.350000;-8.219033
92.360000;-8.237396
92.370000;-8.251356
92.380000;-8.259391
92.390000;-8.261054
92.400000;-8.256690
92.410000;-8.246966
92.420000;-8.232437
92.430000;-8.213312
92.440000;-8.189487
92.450000;-8.160870
92.460000;-8.128026
92.470000;-8.093124
92.480000;-8.060940
92.490000;-8.039232
92.500000;-8.037323
92.510000;-8.062040
92.520000;-8.112277
92.530000;-8.176344
92.540000;-8.236012
92.550000;-8.275559
92.560000;-8.288825
92.570000;-8.279504
92.580000;-8.256424
92.590000;-8.228515
92.600000;-8.202137
92.610000;-8.180677
92.620000;-8.165250
92.630000;-8.155598
92.640000;-8.150784
92.650000;-8.149640
92.660000;-8.151005
92.670000;-8.153865
92.680000;-8.157410
92.690000;-8.161055
92.700000;-8.164432
92.710000;-8.167355
92.720000;-8.169776
92.730000;-8.171739
92.740000;-8.173334
92.750000;-8.174665
92.760000;-8.175823
92.770000;-8.176874
92.780000;-8.177851
92.790000;-8.178755
92.800000;-8.179559
92.810000;-8.180208
92.820000;-8.180630
92.830000;-8.180738
92.840000;-8.180442
92.850000;-8.179651
92.860000;-8.178295
92.870000;-8.176333
92.880000;-8.173783
92.890000;-8.170745
92.900000;-8.167431
92.910000;-8.164190
92.920000;-8.161509
92.930000;-8.159986
92.940000;-8.160244
92.950000;-8.162793
92.960000;-8.167849
92.970000;-8.175162
92.980000;-8.183924
92.990000;-8.192805
93.000000;-8.200147
93.010000;-8.204238
93.020000;-8.203609
93.030000;-8.197246
93.040000;-8.184743
93.050000;-8.166458
93.060000;-8.143755
93.070000;-8.119377
93.080000;-8.097778
93.090000;-8.084975
93.100000;-8.087299
93.110000;-8.108802
93.120000;-8.148213
93.130000;-8.197701
93.140000;-8.245270
93.150000;-8.279912
93.160000;-8.296017
93.170000;-8.294294
93.180000;-8.279529
93.190000;-8.257514
93.200000;-8.232924
93.210000;-8.208571
93.220000;-8.185574
93.230000;-8.163900
93.240000;-8.142956
93.250000;-8.122154
93.260000;-8.101471
93.270000;-8.082001
93.280000;-8.066395
93.290000;-8.058824
93.300000;-8.064035
93.310000;-8.085263
93.320000;-8.121698
93.330000;-8.167205
93.340000;-8.211909
93.350000;-8.246213
93.360000;-8.264673
93.370000;-8.267269
93.380000;-8.257922
93.390000;-8.241933
93.400000;-8.223975
93.410000;-8.207226
93.420000;-8.193357
93.430000;-8.182921
93.440000;-8.175786
93.450000;-8.171481
93.460000;-8.169414
93.470000;-8.168989
93.480000;-8.169666
93.490000;-8.170973
93.500000;-8.172512
93.510000;-8.173953
93.520000;-8.175025
93.530000;-8.175520
93.540000;-8.175296
93.550000;-8.174285
93.560000;-8.172505
93.570000;-8.170075
93.580000;-8.167216
93.590000;-8.164251
93.600000;-8.161578
93.610000;-8.159634
93.620000;-8.158825
93.630000;-8.159465
93.640000;-8.161696
93.650000;-8.165434
93.660000;-8.170341
93.670000;-8.175848
93.680000;-8.181221
93.690000;-8.185690
93.700000;-8.188591
93.710000;-8.189509
93.720000;-8.188346
93.730000;-8.185325
93.740000;-8.180907
93.750000;-8.175673
93.760000;-8.170203
93.770000;-8.164982
93.780000;-8.160358
93.790000;-8.156540
93.800000;-8.153622
93.810000;-8.151626
93.820000;-8.150545
93.830000;-8.150365
93.840000;-8.151082
93.850000;-8.152698
93.860000;-8.155207
93.870000;-8.158576
93.880000;-8.162730
93.890000;-8.167546
93.900000;-8.172854
93.910000;-8.178453
93.920000;-8.184136
93.930000;-8.189712
93.940000;-8.195026
93.950000;-8.199970
93.960000;-8.204483
93.970000;-8.208539
93.980000;-8.212132
93.990000;-8.215253
94.000000;-8.217867
94.010000;-8.219893
94.020000;-8.221189
94.030000;-8.221538
94.040000;-8.220642
94.050000;-8.218136
94.060000;-8.213615
94.070000;-8.206704
94.080000;-8.197182
94.090000;-8.185172
94.100000;-8.171391
94.110000;-8.157405
94.120000;-8.145729
94.130000;-8.139555
94.140000;-8.141886
94.150000;-8.154156
94.160000;-8.174924
94.170000;-8.199625
94.180000;-8.221990
94.190000;-8.236598
94.200000;-8.241063
94.210000;-8.236614
94.220000;-8.226975
94.230000;-8.216493
94.240000;-8.208547
94.250000;-8.204815
94.260000;-8.205403
94.270000;-8.209474
94.280000;-8.215859
94.290000;-8.223366
94.300000;-8.230791
94.310000;-8.236884
94.320000;-8.240487
94.330000;-8.240817
94.340000;-8.237705
94.350000;-8.231637
94.360000;-8.223577
94.370000;-8.214676
94.380000;-8.206013
94.390000;-8.198430
94.400000;-8.192475
94.410000;-8.188418
94.420000;-8.186302
94.430000;-8.185976
94.440000;-8.187125
94.450000;-8.189259
94.460000;-8.191699
94.470000;-8.193542
94.480000;-8.193652
94.490000;-8.190669
94.500000;-8.183089
94.510000;-8.169426
94.520000;-8.148523
94.530000;-8.120016
94.540000;-8.084927
94.550000;-8.046168
94.560000;-8.008629
94.570000;-7.978523
94.580000;-7.962259
94.590000;-7.965636
94.600000;-7.993503
94.610000;-8.047772
94.620000;-8.121873
94.630000;-8.196031
94.640000;-8.242609
94.650000;-8.241867
94.660000;-8.195110
94.670000;-8.125029
94.680000;-8.065967
94.690000;-8.050086
94.700000;-8.091856
94.710000;-8.177178
94.720000;-8.269273
94.730000;-8.331937
94.740000;-8.350252
94.750000;-8.331836
94.760000;-8.294189
94.770000;-8.252917
94.780000;-8.217223
94.790000;-8.190590
94.800000;-8.173059
94.810000;-8.163154
94.820000;-8.159021
94.830000;-8.158953
94.840000;-8.161559
94.850000;-8.165768
94.860000;-8.170765
94.870000;-8.175918
94.880000;-8.180704
94.890000;-8.184646
94.900000;-8.187262
94.910000;-8.188028
94.920000;-8.186348
94.930000;-8.181550
94.940000;-8.172919
94.950000;-8.159795
94.960000;-8.141767
94.970000;-8.119033
94.980000;-8.092927
94.990000;-8.066577
95.000000;-8.045396
95.010000;-8.036795
95.020000;-8.048307
95.030000;-8.083895
95.040000;-8.139950
95.050000;-8.204295
95.060000;-8.260454
95.070000;-8.295086
95.080000;-8.303251
95.090000;-8.288331
95.100000;-8.258163
95.110000;-8.220946
95.120000;-8.183003
95.130000;-8.148426
95.140000;-8.119713
95.150000;-8.098548
95.160000;-8.086268
95.170000;-8.083832
95.180000;-8.091376
95.190000;-8.107653
95.200000;-8.129799
95.210000;-8.153773
95.220000;-8.175406
95.230000;-8.191567
95.240000;-8.200866
95.250000;-8.203626
95.260000;-8.201315
95.270000;-8.195822
95.280000;-8.188897
95.290000;-8.181857
95.300000;-8.175532
95.310000;-8.170341
95.320000;-8.166417
95.330000;-8.163717
95.340000;-8.162121
95.350000;-8.161482
95.360000;-8.161658
95.370000;-8.162526
95.380000;-8.163974
95.390000;-8.165893
95.400000;-8.168165
95.410000;-8.170654
95.420000;-8.173201
95.430000;-8.175638
95.440000;-8.177802
95.450000;-8.179562
95.460000;-8.180841
95.470000;-8.181645
95.480000;-8.182064
95.490000;-8.182276
95.500000;-8.182526
95.510000;-8.183097
95.520000;-8.184270
95.530000;-8.186281
95.540000;-8.189266
95.550000;-8.193227
95.560000;-8.197994
95.570000;-8.203226
95.580000;-8.208455
95.590000;-8.213168
95.600000;-8.216919
95.610000;-8.219445
95.620000;-8.220726
95.630000;-8.220978
95.640000;-8.220571
95.650000;-8.219878
95.660000;-8.219113
95.670000;-8.218197
95.680000;-8.216690
95.690000;-8.213799
95.700000;-8.208461
95.710000;-8.199465
95.720000;-8.185612
95.730000;-8.165926
95.740000;-8.139995
95.750000;-8.108553
95.760000;-8.074326
95.770000;-8.042907
95.780000;-8.022910
95.790000;-8.024156
95.800000;-8.053148
95.810000;-8.107520
95.820000;-8.174045
95.830000;-8.233812
95.840000;-8.271780
95.850000;-8.283218
95.860000;-8.272949
95.870000;-8.250107
95.880000;-8.223236
95.890000;-8.198013
95.900000;-8.177166
95.910000;-8.161336
95.920000;-8.150020
95.930000;-8.142253
95.940000;-8.137012
95.950000;-8.133421
95.960000;-8.130838
95.970000;-8.128896
95.980000;-8.127501
95.990000;-8.126817
96.000000;-8.127217
96.010000;-8.129195
96.020000;-8.133228
96.030000;-8.139612
96.040000;-8.148315
96.050000;-8.158892
96.060000;-8.170541
96.070000;-8.182267
96.080000;-8.193135
96.090000;-8.202479
96.100000;-8.210019
96.110000;-8.215824
96.120000;-8.220185
96.130000;-8.223441
96.140000;-8.225848
96.150000;-8.227508
96.160000;-8.228370
96.170000;-8.228283
96.180000;-8.227051
96.190000;-8.224490
96.200000;-8.220462
96.210000;-8.214897
96.220000;-8.207797
96.230000;-8.199261
96.240000;-8.189506
96.250000;-8.178892
96.260000;-8.167929
96.270000;-8.157238
96.280000;-8.147439
96.290000;-8.138969
96.300000;-8.131890
96.310000;-8.125798
96.320000;-8.119962
96.330000;-8.113761
96.340000;-8.107291
96.350000;-8.101861
96.360000;-8.100038
96.370000;-8.104991
96.380000;-8.119256
96.390000;-8.143358
96.400000;-8.175000
96.410000;-8.209353
96.420000;-8.240465
96.430000;-8.263166
96.440000;-8.274574
96.450000;-8.274568
96.460000;-8.265240
96.470000;-8.249810
96.480000;-8.231577
96.490000;-8.213230
96.500000;-8.196590
96.510000;-8.182644
96.520000;-8.171729
96.530000;-8.163750
96.540000;-8.158365
96.550000;-8.155115
96.560000;-8.153513
96.570000;-8.153086
96.580000;-8.153402
96.590000;-8.154072
96.600000;-8.154751
96.610000;-8.155135
96.620000;-8.154959
96.630000;-8.154008
96.640000;-8.152138
96.650000;-8.149309
96.660000;-8.145637
96.670000;-8.141454
96.680000;-8.137356
96.690000;-8.134226
96.700000;-8.133169
96.710000;-8.135335
96.720000;-8.141621
96.730000;-8.152319
96.740000;-8.166846
96.750000;-8.183712
96.760000;-8.200832
96.770000;-8.216070
96.780000;-8.227800
96.790000;-8.235242
96.800000;-8.238460
96.810000;-8.238103
96.820000;-8.235033
96.830000;-8.229993
96.840000;-8.223389
96.850000;-8.215188
